patent_id,org_ipcs,org_FC,gen_ipcs,forward_ref,ref_ipcs,ref_FC_new
7242681,{'H04L063'},10,"{'G06F021', 'H04L063'}",9875344,"{'G06F021', 'H04L063'}",20 (0.8)
8549579,"{'H04L063', 'H04L051'}",8,"{'G06F021', 'H04L063'}",9087215,"{'G06F021', 'H04L063'}",23 (1.0)
8307177,"{'G06F016', 'G06F011', 'G06F009'}",165,"{'G06F016', 'G06F011', 'G06F009', 'G06F003'}",9823977,"{'G06F016', 'G06F011', 'G06F009', 'G06F003'}",40 (0.92)
8307177,"{'G06F016', 'G06F011', 'G06F009'}",165,"{'G06F016', 'G06F011', 'G06F009', 'G06F003'}",10474542,"{'G06F016', 'G06F011', 'G06F009', 'G06F003'}",20 (0.78)
9089966,{'B25J009'},13,"{'Y10S901', 'B25J009'}",9486921,"{'Y10S901', 'B25J009'}",114 (1.0)
8832846,"{'G06F008', 'G06F021'}",14,"{'G06F021', 'H04L063'}",9536108,"{'G06F021', 'H04L063'}",71 (1.0)
7697758,"{'G06K009', 'G06V030'}",33,"{'G06F016', 'G06V020', 'G06V010', 'G06V030'}",8953886,"{'G06F016', 'G06V020', 'G06V010', 'G06V030'}",39 (1.0)
7024364,"{'G10L015', 'H04M003'}",10,"{'G10L015', 'G06F003'}",8589161,"{'G10L015', 'G06F003'}",33 (0.7)
7024364,"{'G10L015', 'H04M003'}",10,"{'G10L015', 'G06F003'}",9721566,"{'G10L015', 'G06F003'}",102 (0.87)
7127403,"{'G10L015', 'H04M003'}",6,"{'G10L015', 'G06F003'}",9721566,"{'G10L015', 'G06F003'}",102 (0.88)
7127403,"{'G10L015', 'H04M003'}",6,"{'G10L015', 'G06F003'}",8670985,"{'G10L015', 'G06F003'}",22 (0.69)
7769756,"{'H04N019', 'H04N021', 'H04L065', 'H04H060'}",16,"{'H04N021', 'H04H060', 'G06Q030'}",8966525,"{'H04N021', 'H04H060', 'G06Q030'}",37 (1.0)
7363549,{'G06F011'},28,"{'G06F016', 'G06F011'}",7979441,"{'G06F016', 'G06F011'}",18 (0.77)
7363549,{'G06F011'},28,"{'G06F016', 'G06F011'}",8108429,"{'G06F016', 'G06F011'}",40 (1.0)
7363549,{'G06F011'},28,"{'G06F016', 'G06F011'}",7904913,"{'G06F016', 'G06F011'}",24 (0.86)
7363549,{'G06F011'},28,"{'G06F016', 'G06F011'}",7689602,"{'G06F016', 'G06F011'}",17 (0.73)
7363549,{'G06F011'},28,"{'G06F016', 'G06F011'}",8131723,"{'G06F016', 'G06F011'}",29 (0.95)
8832594,"{'G06F040', 'G06F003'}",161,"{'G06F040', 'G06F016', 'G06F003'}",9043696,"{'G06F040', 'G06F016', 'G06F003'}",153 (0.93)
